ID,ID_incident,date_published,data_source,data_source_name,data_source_country,source_type,alert_type,raw_text_product,product_categoty,product,origin_country,origin_country_EU,notified_country,notified_country_EU,hazard_description,hazard_group,summary,food_feed_fcm,date_published_year,date_published_month,date_published_year_month,date_published_quarter,date_published_year_quarter,date_published_fulltime,alert_type_large,long.origin,lat.origin,long.notified,lat.notified,long.origin.rand,lat.origin.rand,long.notified.rand,lat.notified.rand,hazard_type,hazard_type_large
214827,214827,2020-02-14,Trading Standards (UK),Trading Standards,UK,Official,recall,Waitrose - Duchy Organic Almonds,nuts; nut products and seeds,almond,United Kingdom,UK,United Kingdom,UK,duchy organic almonds pack size,allergens,duchy organic almonds pack size: duchy organic almonds pack size,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.615996192769123,55.23737377978785,-1.7835881826946045,53.62934429416636,almond,nuts
214853,214853,2020-02-12,Trading Standards (UK),Trading Standards,UK,Official,recall,Iceland - Takeaway No 26 Chinese Banquet,milk and milk products,milk,Iceland,non_EU,United Kingdom,UK,milk,allergens,milk: milk,food,2020,2,2020-02,Q1,2020-Q1,2020-02-12 00:00:00 +00:00,recall,-18.57397086,64.99575263,-2.86563362,54.12387156,-14.421406027176205,65.71605952160452,-5.942484222879298,54.30793796884532,milk,dairy
214838,214838,2020-02-11,Trading Standards (UK),Trading Standards,UK,Official,recall,Han Dian - Taiwanese Authentic Braised Minced Pork,meat and meat products (other than poultry),pork,United Kingdom,UK,United Kingdom,UK,wheat,allergens,wheat: han dian - taiwanese authentic braised minced pork.,food,2020,2,2020-02,Q1,2020-Q1,2020-02-11 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.1114850177822326,50.702786121299646,-4.878260979466611,50.47036173048006,wheat,gluten-related
214840,214840,2020-02-06,Trading Standards (UK),Trading Standards,UK,Official,recall,Kuhne - Made For Meat Chipotle Burger Style relish,meat and meat products (other than poultry),pepper,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: kuhne - made for meat chipotle burger style relish.,food,2020,2,2020-02,Q1,2020-Q1,2020-02-06 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.880209890577525,58.33545009931333,-3.227546279827608,52.30249720596185,milk,dairy
214843,214843,2020-01-31,Trading Standards (UK),Trading Standards,UK,Official,recall,Iceland - No Cheese products,milk and milk products,cheese,United Kingdom,UK,United Kingdom,UK,milk,allergens,milk: cheese products,food,2020,1,2020-01,Q1,2020-Q1,2020-01-31 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.23634790233539335,51.19553471325513,-2.3322262935654963,52.1426831320407,milk,dairy
214845,214845,2020-01-27,Trading Standards (UK),Trading Standards,UK,Official,recall,Iceland - No Moo Chocolate Puddings,cocoa and cocoa preparations; coffee and tea,bakery product,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: moo chocolate puddings,food,2020,1,2020-01,Q1,2020-Q1,2020-01-27 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,0.5012594761636944,51.062629884920725,-5.293312714270417,50.31039505680137,milk,dairy
214846,214846,2020-01-23,Trading Standards (UK),Trading Standards,UK,Official,recall,Booths - Lemon Meringue Cake,nuts; nut products and seeds,almond,United Kingdom,UK,United Kingdom,UK,almonds,allergens,almonds: almonds nuts,food,2020,1,2020-01,Q1,2020-Q1,2020-01-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-5.629298165688366,56.64191852145467,-1.4897468706886992,53.553017636252825,almond,nuts
214832,214832,2020-01-22,Trading Standards (UK),Trading Standards,UK,Official,recall,Knoppers Wafers,nuts; nut products and seeds,groundnut,United Kingdom,UK,United Kingdom,UK,peanuts,allergens,peanuts: peanuts,food,2020,1,2020-01,Q1,2020-Q1,2020-01-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.8680199902160481,53.54884613906847,-1.8893833754353877,52.095083029380795,peanut,nuts
214759,214759,2020-02-17,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Annie Chun's Teriyaki Noodle Bowl Recalled For Undeclared Peanuts,cereals and bakery products,teriyaki noodle bowl,United States of America,non_EU,United States of America,non_EU,undeclared peanuts,allergens,undeclared peanuts: chuns teriyaki noodle bowl,food,2020,2,2020-02,Q1,2020-Q1,2020-02-17 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-94.36143801094644,29.88935742315855,-98.97624902221905,45.03830784857442,peanut,nuts
214763,214763,2020-02-17,Food Authority (Norway),Food Authority,Norway,Official,recall,"""SPRING HOME Spring Roll Pastry"" will be withdrawn from the market due to. content of udeklarert milk.",milk and milk products,milk,Norway,non_EU,Norway,non_EU,udeklarert milk,allergens,udeklarert milk: udeklarert milk,food,2020,2,2020-02,Q1,2020-Q1,2020-02-17 00:00:00 +00:00,recall,15.34832968,68.75014407,15.34832968,68.75014407,14.726443073378364,68.66200198481874,5.368091980234106,59.906905124624274,milk,dairy
214766,214766,2020-02-17,RASFF Portal,RASFF Portal,EU,Official,alert,crustaceans undeclared on chilled spicy chicken salad with shrimps mislabelled as chicken with parmesan and red pesto salad from Belgium,poultry meat and poultry meat products,chicken,Belgium,EU,Netherlands,EU,crustaceans undeclared,allergens,crustaceans undeclared: chilled spicy chicken salad with shrimps mislabelled as chicken with parmesan and red pesto salad,food,2020,2,2020-02,Q1,2020-Q1,2020-02-17 00:00:00 +00:00,alert,4.64064572,50.63981435,5.2814735,52.10080804,5.6837002705731035,49.754066341107595,6.031804412944506,52.24167094225847,seafood,seafood
214769,214769,2020-02-17,RASFF Portal,RASFF Portal,EU,Official,border rejection,sulphite unauthorised and undeclared (167 mg/kg - ppm) on green olives stuffed with pepper from Morocco,fruits and vegetables,pepper,Morocco,non_EU,Cyprus,EU,sulphite unauthorised,allergens,sulphite unauthorised: green olives stuffed with pepper,food,2020,2,2020-02,Q1,2020-Q1,2020-02-17 00:00:00 +00:00,border rejection,-8.45616045,29.83762793,33.00600358,34.91666932,-3.1274730868966745,33.770331394875505,32.53792390608261,35.064252577904625,sulphite,sulphite
214762,214762,2020-02-15,Food Safety Authority (Ireland),Food Safety Authority,Ireland,Official,recall,Undeclared Milk in several Iceland products,meat and meat products (other than poultry),meat product,Ireland,EU,Ireland,EU,undeclared milk,allergens,undeclared milk: porkies 8pk sausages 200g no bull bolognese 350g no porkies 6pk sausage rolls 600g best before: all date codes,food,2020,2,2020-02,Q1,2020-Q1,2020-02-15 00:00:00 +00:00,recall,-8.13793167,53.1754426,-8.13793167,53.1754426,-8.225803194356628,53.05939643159301,-9.340049887753102,52.1950613885719,milk,dairy
214757,214757,2020-02-06,CDPH Recalls (Canada),CDPH Recalls,Canada,Official,recall,Food Recall Warning (Allergen) - Wang Korea brand fish sausage recalled due to undeclared egg,meat and meat products (other than poultry),meat product,Canada,non_EU,Canada,non_EU,allergen  egg,allergens,allergen  egg: bbq bong fish sausage (fish cake) bbq flavour - item no. 22154,food,2020,2,2020-02,Q1,2020-Q1,2020-02-06 00:00:00 +00:00,recall,-98.30775723,61.36206827,-98.30775723,61.36206827,-128.79577317377849,65.44828249640088,-121.87557732100531,58.541020617477514,egg,egg
214538,214538,2019-01-15,MAST (Iceland),MAST,Iceland,Official,recall,Treatment of eggs,fish and fish products,fish fishery product,Iceland,non_EU,Iceland,non_EU,eggs,allergens,eggs: fish and fishery products,food,2019,1,2019-01,Q1,2019-Q1,2019-01-15 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-22.824069988445434,64.91786244431458,-14.76730029109224,64.39687491651671,egg,egg
214542,214542,2019-01-07,MAST (Iceland),MAST,Iceland,Official,recall,The redemption value of milk and of sheep in 2019,milk and milk products,milk,Iceland,non_EU,Iceland,non_EU,milk,allergens,milk: milk,food,2019,1,2019-01,Q1,2019-Q1,2019-01-07 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-20.696070875136364,64.94031634229289,-22.340898800911695,65.58508709784081,milk,dairy
214576,214576,2018-10-22,MAST (Iceland),MAST,Iceland,Official,recall,Unmarked hazelnuts in chocolate,nuts; nut products and seeds,hazelnut,Iceland,non_EU,Iceland,non_EU,hazelnuts,allergens,hazelnuts: hazelnuts,food,2018,10,2018-10,Q4,2018-Q4,2018-10-22 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-23.28548309048611,66.08556256392285,-14.761735574621975,64.85017140431921,hazelnut,nuts
214579,214579,2018-10-18,MAST (Iceland),MAST,Iceland,Official,recall,Unmarked almonds in the granola cereal,nuts; nut products and seeds,almond,Iceland,non_EU,Iceland,non_EU,unmarked almonds,allergens,unmarked almonds: unmarked almonds,food,2018,10,2018-10,Q4,2018-Q4,2018-10-18 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-19.776423660943113,64.11616416601927,-17.174013909718894,63.908450764614294,almond,nuts
214640,214640,2018-06-13,MAST (Iceland),MAST,Iceland,Official,recall,Unlabeled sulphite in chorella supplements,dietetic foods; food supplements; fortified foods,supplement,Iceland,non_EU,Iceland,non_EU,unlabeled sulphite,allergens,unlabeled sulphite: chorella supplements,food,2018,6,2018-06,Q2,2018-Q2,2018-06-13 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-20.379400387600093,65.48583661770944,-18.573732714479792,63.58225336953178,sulphite,sulphite
214648,214648,2018-06-04,MAST (Iceland),MAST,Iceland,Official,recall,Unmarked egg; mustard and celery in a lasagne,eggs and egg products,egg,Iceland,non_EU,Iceland,non_EU,mustard,allergens,mustard: unmarked egg,food,2018,6,2018-06,Q2,2018-Q2,2018-06-04 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-18.699049342120077,64.22021862632336,-18.767374473266294,65.33381746531222,mustard,mustard
214660,214660,2018-05-11,MAST (Iceland),MAST,Iceland,Official,recall,None of fipronil in local eggs or chickens,poultry meat and poultry meat products,chicken,Iceland,non_EU,Iceland,non_EU,local eggs,allergens,local eggs: chickens,food,2018,5,2018-05,Q2,2018-Q2,2018-05-11 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-18.10818344149025,64.67725878258913,-20.67485249387749,65.10032701983053,egg,egg
214729,214729,2018-01-08,MAST (Iceland),MAST,Iceland,Official,recall,Treatment of eggs,fish and fish products,fish fishery product,Iceland,non_EU,Iceland,non_EU,eggs,allergens,eggs: fish and fishery products,food,2018,1,2018-01,Q1,2018-Q1,2018-01-08 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-21.539120590574694,63.96066620827362,-19.502966849621057,64.8544467613536,egg,egg
214730,214730,2018-01-04,MAST (Iceland),MAST,Iceland,Official,recall,The redemption value of the subvention of milk and of sheep in 2018,milk and milk products,milk,Iceland,non_EU,Iceland,non_EU,the milk,allergens,the milk: milk,food,2018,1,2018-01,Q1,2018-Q1,2018-01-04 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-15.374403022578273,65.51586491554919,-17.07072367188802,63.92288892604886,milk,dairy
214518,214518,2020-02-15,FDA Recalls (USA),FDA Recalls,USA,Official,recall,CJ Foods Voluntarily Recalls Annie Chun's Japanese-Style Teriyaki Noodle Bowls Due To Undeclared Peanuts,cereals and bakery products,style teriyaki noodle bowl,United States of America,non_EU,United States of America,non_EU,undeclared peanut,allergens,undeclared peanut: japanesestyle teriyaki noodle bowls,food,2020,2,2020-02,Q1,2020-Q1,2020-02-15 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-81.68720131705062,24.56877623590813,-80.21130847343949,25.439375234481115,peanut,nuts
214521,14519,2020-02-15,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Cakes by Rebecca Limited recalls various products due to allergens not mentioned on the label,cocoa and cocoa preparations; coffee and tea,chocolate brownie,United Kingdom,UK,United Kingdom,UK,gluten,allergens,gluten: chocolate brownie,food,2020,2,2020-02,Q1,2020-Q1,2020-02-15 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.914001185962141,55.27612389591616,-5.138790735701869,58.40928993691834,gluten,gluten-related
214527,14519,2020-02-15,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Cakes by Rebecca Limited recalls various products due to allergens not mentioned on the label,,range,United Kingdom,UK,United Kingdom,UK,gluten,allergens,gluten: old school range,food,2020,2,2020-02,Q1,2020-Q1,2020-02-15 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.4344365610027587,52.47366532153828,1.0670123401864506,52.76134917453453,gluten,gluten-related
214528,214528,2020-02-15,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,No Meat Limited recalls No Porkies 6 Meat-Free Sausage Rolls because they contain milk,meat and meat products (other than poultry),meat product,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: porkies 6 meat-free sausage rolls,food,2020,2,2020-02,Q1,2020-Q1,2020-02-15 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.7663899212813843,52.22651394303868,0.009219725524218349,52.47451324368394,milk,dairy
214446,14446,2020-02-14,CDPH Recalls (Canada),CDPH Recalls,Canada,Official,recall,Food Recall Warning (Allergen) - Goraesa brand Fish Cakes recalled due to undeclared egg,fish and fish products,bakery product,Canada,non_EU,Canada,non_EU,allergen  egg,allergens,allergen  egg: octopus fish cake,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-98.30775723,61.36206827,-98.30775723,61.36206827,-69.21472631364614,70.60725666669782,-54.412077696116626,48.43453039615037,egg,egg
214447,14446,2020-02-14,CDPH Recalls (Canada),CDPH Recalls,Canada,Official,recall,Food Recall Warning (Allergen) - Goraesa brand Fish Cakes recalled due to undeclared egg,fish and fish products,bakery product,Canada,non_EU,Canada,non_EU,allergen  egg,allergens,allergen  egg: vegetable fish cake,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-98.30775723,61.36206827,-98.30775723,61.36206827,-121.04061182466506,52.75359985165452,-76.79166385351621,80.86973426737322,egg,egg
214451,214451,2020-02-14,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Save a Lot Recalls Coburn Farms Snackers Trays For Undeclared Peanuts,nuts; nut products and seeds,groundnut,United States of America,non_EU,United States of America,non_EU,undeclared peanuts,allergens,undeclared peanuts: peanuts,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-146.26870271378422,66.57104405662004,-83.47754714688509,34.52106225423455,peanut,nuts
214458,214458,2020-02-14,Food Safety Authority (Ireland),Food Safety Authority,Ireland,Official,recall,Recall of Diggers Oriental Duck Spring Rolls and Diggers Oriental Vegetable Spring Rolls Due to Undeclared Milk,prepared dishes and snacks,bakery product,Ireland,EU,Ireland,EU,undeclared milk,allergens,undeclared milk: oriental duck spring rolls,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-8.13793167,53.1754426,-8.13793167,53.1754426,-8.797822274669878,51.88870273180088,-7.776294251293418,52.09896834049404,milk,dairy
214459,214459,2020-02-14,Food Safety Authority (Ireland),Food Safety Authority,Ireland,Official,recall,Undeclared Milk Protein in Diggers Oriental Duck Spring Rolls and Diggers Oriental Vegetable Spring Rolls,fruits and vegetables,bakery product,Ireland,EU,Ireland,EU,undeclared milk,allergens,undeclared milk: oriental vegetable spring rolls,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,-8.13793167,53.1754426,-8.13793167,53.1754426,-6.7426459604126086,54.27649257722431,-7.114397988350144,53.66873874570655,milk,dairy
214461,214461,2020-02-14,Il Fatto Alimentare (Italy),Il Fatto Alimentare,Italy,Others,recall,The presence of milk that is not declared: with reference to the layers frozen for the rolls and ravioli; Spring Home,prepared dishes and snacks,bakery product,Italy,EU,Italy,EU,home for the presence of milk not declared,allergens,home for the presence of milk not declared: rolls/ravioli spring roll pastry,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,12.07000946,42.79663568,12.07000946,42.79663568,11.88410615393806,42.96766406667186,15.046070663788235,37.705110672978385,milk,dairy
214463,214463,2020-02-14,Food Authority (Norway),Food Authority,Norway,Official,recall,"Coop Today's Beef Stroganoff with mashed potatoes"" from Holmens AS; withdrawn from the market",meat and meat products (other than poultry),beef,Norway,non_EU,Norway,non_EU,celery,allergens,celery: beef stroganoff,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,recall,15.34832968,68.75014407,15.34832968,68.75014407,20.700145978086372,70.13780933019427,9.167127596706589,61.37626333546673,celery,celery
214466,214466,2020-02-14,RASFF Portal,RASFF Portal,EU,Official,information for attention,milk ingredient (13.5 mg/kg - ppm) undeclared on dark chocolate with peppermint filling from Germany,cocoa and cocoa preparations; coffee and tea,chocolate peppermint filling,Germany,EU,Spain,EU,milk ingredient undeclared,allergens,milk ingredient undeclared: dark chocolate with peppermint filling,food,2020,2,2020-02,Q1,2020-Q1,2020-02-14 00:00:00 +00:00,information for attention,10.38577693,51.10697903,-3.64754874,40.24448626,11.429237358845992,49.13199362896182,-6.6823434397750425,42.10867430688672,milk,dairy
